time,car,coolant_temp,intake_air_temp,intake_air_flow_speed,battery_percentage,battery_voltage,current_draw,speed,engine_vibration_amplitude,throttle_pos,tire_pressure_1_1,tire_pressure_1_2,tire_pressure_2_1,tire_pressure_2_2,accelerometer_1_1_value,accelerometer_1_2_value,accelerometer_2_1_value,accelerometer_2_2_value,control_unit_firmware
1567606607,car26,85.73444,19.21129,144.29721,-10.846432,251.23409,12.655346,35.751648,3575.1648,0.91932476,32,22,34,30,0.6463856,0.83711714,0.31236702,0.09581041,1000
1567606607,car27,72.61185,28.579987,132.45174,-10.822005,257.59967,6.899672,36.25776,3625.776,0.9323466,30,32,34,32,3.0434887,0.630121,0.2560413,3.207347,1000
1567606607,car28,180.54018,28.32463,191.22615,-10.560589,225.80696,32.69763,32.445286,3244.5286,0.8342714,34,30,32,33,3.1457474,0.014342964,0.19126195,0.09158194,1000
1567606607,car29,119.161194,39.82406,1.5895128,-4.9044642,234.17711,14.9116,18.812279,1881.2279,0.4837833,31,32,30,24,3.3380606,0.09202254,0.52223825,0.8060351,1000
1567606607,car30,77.761826,22.227554,149.74022,-2.9872906,216.15088,9.511503,7.57469,757.469,0.19471186,32,33,31,21,5.8057117,2.0123494,2.5437427,6.103701,1000
1567606607,car31,80.6904,38.58206,83.84338,-6.1788354,251.9719,7.2521596,21.647694,2164.7693,0.55665493,31,33,31,34,0.6775274,0.3007964,0.53811055,0.2450599,2000
1567606607,car32,85.82075,32.46856,85.569954,-4.1064086,238.14323,9.67929,14.016384,1401.6384,0.36040413,34,32,30,32,0.9870512,0.7034456,3.696443,3.551692,1000
1567606607,car33,73.97238,19.10091,104.66553,-3.0378928,219.85062,10.585162,9.118881,1367.8322,0.23444754,30,21,24,34,3.6566703,0.02806276,0.27000016,3.3490002,2000
1567606607,car34,274.12045,32.15444,19.719505,-10.589556,210.47559,51.215816,36.526485,5478.9727,0.93931895,32,32,24,30,3.9631383,0.93859196,0.30057257,0.09868407,1000
1567606607,car35,111.06584,31.050854,92.329094,-9.811675,246.05464,16.291536,33.440636,3344.0635,0.85992235,34,20,34,32,0.70889425,0.45296288,3.5029309,0.75623846,1000
1567606607,car36,127.17354,37.088932,162.68106,-7.9456344,236.78622,18.024792,24.846167,2484.6167,0.63886493,24,20,32,31,3.2559342,0.43924046,0.2680775,0.7551949,1000
1567606607,car37,176.7863,37.34356,139.00575,-10.171016,232.64676,27.310776,32.828064,4924.2095,0.84414345,21,34,23,30,0.60871804,3.02432,0.27315855,0.7385471,1000
1567606607,car38,148.74997,35.817,9.914387,-1.3732103,229.67189,5.8765283,6.4685125,646.85126,0.16634142,34,32,22,33,0.6103592,3.0376506,3.546134,3.9752367,1000
1567606607,car39,49.387726,26.94403,139.3575,-3.666744,258.3216,2.0485651,11.930943,1193.0942,0.30674464,31,34,30,30,3.3950887,0.45166457,0.080115676,0.7173384,1000
1567606607,car40,214.70786,15.114949,154.0274,-9.736518,212.17813,40.87003,30.090424,3009.0425,0.77373314,31,32,21,32,3.0529947,0.67302096,0.3169589,0.38732475,2000
1567606607,car41,70.30411,29.47331,111.84925,-6.7323256,259.39252,3.3271103,23.074587,2307.4587,0.593334,30,33,34,31,2.1932387,2.4466655,2.5916944,6.361493,1000
1567606607,car42,57.60717,28.67213,128.00764,-2.3313375,247.97983,3.1894612,7.2896295,1093.4445,0.18739301,32,33,30,34,0.85225403,0.9136833,3.4228616,3.8362737,1000
1567606607,car43,178.3765,20.643427,151.87943,-7.3738923,204.90567,33.778076,21.860264,2186.0264,0.56208426,30,30,30,34,3.653497,3.8661036,0.21481824,3.040864,1000
1567606607,car44,94.26222,38.58966,192.37613,-4.5814114,251.02637,4.771139,13.281171,1992.1757,0.3414387,32,20,31,32,0.6157823,3.412231,0.7156237,0.099090576,1000
1567606607,car45,64.721016,17.568008,37.293613,-4.8919477,248.00703,8.036025,18.389954,1838.9954,0.472903,32,33,34,34,0.08968061,0.13562137,0.9205868,0.32555008,1000
1567606607,car46,55.395233,35.65352,113.49492,-0.7430228,240.72357,1.2531334,2.0096674,301.4501,0.05161935,23,33,34,30,3.0751166,0.4398095,0.6254267,3.8319619,1000
1567606607,car47,69.070816,28.089525,119.62369,-1.842936,209.07794,6.07021,4.2234964,422.34964,0.10854769,33,32,34,34,0.4673522,3.733098,3.4323678,3.2806573,1000
1567606607,car48,151.55414,22.887167,123.72409,-7.639261,221.8685,26.876188,24.233166,2423.3167,0.62312204,30,34,31,34,0.9443936,0.7362384,0.4920979,0.65740645,1000
1567606607,car49,280.04938,24.585678,148.36554,-11.682991,206.00513,55.45855,36.557922,3655.7922,0.9400571,31,20,32,32,0.14474922,0.837836,0.3680715,0.032354176,1000
1567606607,car50,162.12567,16.49538,16.343044,-6.9337773,216.75674,30.436838,24.53347,3680.0205,0.6309035,22,34,31,31,3.469829,0.9709531,3.538148,0.016284525,1000
1567606607,car51,92.31137,19.49472,28.360998,-5.9459376,243.31934,12.26218,21.993631,2199.363,0.5655814,21,30,23,33,0.5789958,0.48956436,0.99436444,0.032263458,2000
1567606607,car52,59.87195,22.94392,97.39814,-1.6898116,235.11014,4.15344,5.4055557,810.8334,0.13895816,33,33,31,34,3.3374417,0.020541131,0.61977035,3.1963873,2000
1567606607,car53,49.057674,31.016813,32.815434,-0.2522817,253.65671,0.8972079,3.076397,307.6397,0.0790959,34,33,22,21,0.87225324,0.03166938,3.9830241,0.41376752,1000
1567606607,car54,44.496197,20.367098,176.38016,-2.9880464,257.4591,1.6674559,8.602223,860.22235,0.22112179,22,31,34,30,0.9444574,0.2110359,0.051794708,0.94421667,1000
1567606607,car55,86.53079,38.251522,148.9353,-8.572312,257.0665,5.750832,28.190601,4228.5903,0.7248794,34,31,31,33,0.7050019,0.57186925,0.66333926,0.57859087,1000
1567606607,car56,104.868034,22.701895,45.06785,-10.5474415,248.44012,15.885414,37.302887,5595.433,0.9592714,33,24,33,30,3.3853102,0.5170109,0.18422836,0.43100893,1000
1567606607,car57,153.77563,18.008589,43.12333,-8.898679,229.8339,28.034,31.000126,4650.019,0.79718804,34,30,31,32,0.5351284,3.8937666,0.93742496,0.50100213,1000
1567606607,car58,87.11338,15.513853,134.33945,-8.469578,244.70018,14.467051,27.715477,4157.322,0.7126689,30,30,32,33,0.6839473,3.0912428,3.8639262,0.9603611,1000
1567606607,car59,109.97427,25.857199,55.443348,-7.145158,242.5604,14.588345,25.281385,2528.1384,0.6501159,32,30,34,33,3.9438612,0.3249116,0.49203503,0.20331335,1000
1567606607,car60,50.038002,29.62141,166.19238,-1.712183,256.167,1.0242951,4.5128045,451.28046,0.11596221,24,21,33,31,0.8658597,0.8086861,0.5216685,0.716256,1000
1567606607,car61,84.564835,32.602715,157.07065,-2.7088692,214.76047,8.23533,6.377535,637.7535,0.1639213,34,30,33,34,0.5894078,0.6772419,0.6970598,3.84132,1000
1567606607,car62,68.7222,33.924023,98.0533,-2.0189722,231.77248,5.4318094,6.3588533,953.828,0.16347319,21,34,33,32,3.8343544,0.39393222,0.9473083,3.5892863,1000
1567606607,car63,156.98932,27.785126,34.437943,-5.97601,216.15338,26.107141,20.78404,3117.606,0.5344718,20,31,32,23,3.440824,3.2342381,0.5307442,3.9977317,2000
1567606607,car64,238.24828,37.404427,83.61814,-11.5356045,219.78748,44.634365,38.390213,5758.5317,0.9872124,33,32,31,31,0.12342566,3.007604,3.7731276,0.07476699,1000
1567606607,car65,31.049242,18.599926,88.67084,0.124970645,248.44716,0.030668288,0.073931314,7.3931313,0.0018527508,32,30,33,31,0.65272254,0.38866127,3.1517282,0.67821145,2000
1567606607,car66,64.61153,26.453568,5.3231,-7.4401345,258.27393,4.8941107,28.294607,2829.4607,0.7276326,20,32,32,34,0.27255833,0.076137066,0.7175446,3.1053421,1000
1567606607,car67,174.22008,19.144579,157.80487,-7.6796317,209.89984,32.506325,22.943958,3441.5938,0.5899497,21,33,34,31,0.99162364,3.402516,0.29522586,3.589662,1000
1567606607,car68,77.422066,38.229828,107.132385,-11.361881,258.98633,6.003728,38.823673,3882.3674,0.99834645,30,30,32,33,0.668165,0.80014354,3.1166604,3.1250155,1000
1567606607,car69,75.26298,21.83445,182.95613,-4.026293,225.9534,10.641534,10.601573,1060.1573,0.2725342,34,30,32,32,0.9902584,0.6909377,0.6994617,0.95305204,1000
1567606607,car70,43.48725,25.532074,46.00711,-0.97578156,233.96698,3.457064,4.332826,433.28262,0.11139953,32,20,34,30,3.8622944,0.6470857,3.1215997,0.35184246,2000
1567606607,car71,164.32007,37.100166,195.52151,-6.801082,207.59866,27.835102,18.86064,1886.064,0.4849208,34,33,33,24,0.82181185,3.5021021,0.1612311,3.9484112,1000
1567606607,car72,85.20821,32.79873,173.86046,-3.3899004,234.14322,7.173084,9.043211,1356.4817,0.23246378,22,31,34,23,3.178688,3.4559364,0.8596383,0.6722834,1000
1567606607,car73,217.7897,37.07775,12.90847,-10.18871,225.53284,36.530037,35.99211,3599.2112,0.9255805,22,20,34,20,3.6761246,0.8636531,0.8574609,0.9807799,1000
1567606607,car74,62.191196,39.581963,173.04285,-1.7230835,217.31226,3.3360782,2.723996,272.3996,0.06995672,23,30,33,34,0.42143863,0.7969215,3.1671524,0.33495897,1000
1567606607,car75,110.74647,24.549862,64.48356,-6.995063,242.38887,14.258772,24.523022,2452.3022,0.63060856,31,33,34,30,0.9863944,0.5964522,0.7709295,0.5666112,1000
1567606607,car76,106.47328,36.231144,42.19898,-3.488826,229.02716,11.762875,12.716255,1271.6255,0.32699323,34,23,30,31,3.0985003,3.0828283,0.30650312,0.42527616,1000
1567606607,car77,109.34253,26.549494,51.645245,-5.5957913,237.34438,14.17338,19.929836,2989.4753,0.5124954,21,30,31,33,3.9756274,3.163907,0.35796452,0.5554443,2000
1567606607,car78,116.96741,39.70867,104.23656,-5.4779315,235.10208,13.851004,18.017044,1801.7043,0.4632765,22,33,32,20,0.44758457,0.94006824,0.6738877,3.515748,1000
1567606607,car79,107.57144,27.683365,172.73982,-6.694989,239.60435,13.3654785,20.468834,2046.8834,0.5262902,23,33,34,31,3.708466,0.336394,0.4205886,3.4149814,1000
1567606607,car80,62.920704,27.459925,160.85391,-3.2754016,240.3133,5.881739,9.268145,926.81445,0.23825532,32,33,22,23,3.0985994,3.5715601,0.54130244,0.5083584,1000
1567606607,car81,161.48956,24.893173,64.8951,-7.6512547,222.26843,28.436934,25.878965,3881.8447,0.66547835,30,31,30,20,0.10807216,3.800488,0.34831905,0.07840335,1000
1567606607,car82,68.531296,15.499809,118.127396,-4.4275703,235.70197,10.636035,14.119144,1411.9144,0.36302894,24,33,30,33,3.1287403,0.42673165,0.6080161,3.7168958,1000
1567606607,car83,55.583412,22.221737,4.6877503,-9.901222,259.33374,5.343411,36.67019,5500.5283,0.9430226,32,30,34,32,3.2137098,0.24715197,0.21254396,3.8134105,2000
1567606607,car84,50.685783,20.800896,167.47824,-4.6428437,254.34837,3.9164352,14.301219,1430.122,0.36768425,21,21,34,30,0.80765,3.925603,3.6775525,3.5620415,1000
1567606607,car85,92.63622,33.162308,83.02097,-2.8860953,219.35455,10.761495,9.169561,1375.4342,0.23576272,33,33,30,33,0.32473463,0.7431885,3.0741088,0.28952265,2000
1567606607,car86,301.88654,35.917618,18.105566,-10.954887,205.03294,57.944214,37.574352,3757.4353,0.9662674,33,32,22,23,2.838211,2.535621,5.8364925,2.109799,1000
1567606607,car87,216.15326,21.352987,85.062614,-8.356019,206.84076,40.47504,27.063717,2706.3716,0.69593483,31,21,33,33,0.9277444,0.5740718,3.4494743,0.8588064,1000
1567606607,car88,47.469795,28.110153,183.98196,-1.8868737,223.59085,3.4535925,3.2470453,324.70453,0.08340168,21,31,31,32,0.30782503,0.31904143,0.6073338,3.2024639,1000
1567606607,car89,84.798775,19.689922,121.68709,-6.3052278,246.81856,9.740551,20.835262,2083.5261,0.5357414,33,34,33,32,0.8857379,0.92636853,3.8308926,0.1400584,2000
1567606607,car90,80.16215,15.123376,184.89676,-3.6159937,204.64359,12.81984,8.263343,826.3343,0.21240228,34,32,32,32,0.55928963,0.7535795,3.7607393,0.104521334,1000
1567606607,car91,52.54728,29.369232,94.03236,-3.4260645,258.89197,1.9420617,12.365789,1236.579,0.3179521,33,23,24,32,0.18915617,0.5123508,0.11544478,0.3065778,1000
1567606607,car92,124.39804,32.594315,150.04057,-7.957683,240.59894,15.929887,25.38916,2538.916,0.6528358,32,22,34,24,0.9354894,0.2346595,0.545047,3.7012193,1000
1567606607,car93,77.71063,38.898815,57.16951,-3.9017513,246.9502,6.713157,14.463741,1446.3741,0.3719241,23,21,34,23,3.7231185,3.7652206,3.8788533,3.141085,1000
1567606607,car94,93.3975,18.55218,79.80745,-1.2488248,241.95978,2.7719858,4.6800632,468.00632,0.120310724,31,32,33,30,0.61602485,3.0964215,0.19997817,3.1570082,1000
1567606607,car95,262.78366,26.538172,21.647608,-11.248721,213.69617,51.239143,38.83712,3883.712,0.99873906,32,23,32,34,0.257286,3.216811,0.10503298,0.007620573,1000
1567606607,car96,201.4115,23.343586,195.51237,-12.240836,228.45381,35.820103,38.117283,5717.5923,0.9801324,34,20,31,31,3.746821,3.5085716,0.8600216,0.92140007,1000
1567606607,car97,239.64006,32.01317,185.84532,-10.946846,212.81195,44.748867,33.346653,3334.6653,0.8574543,30,34,22,30,0.28008038,0.4325831,0.7883772,0.8170195,1000
1567606607,car98,234.16714,29.910473,186.67342,-10.667244,210.86781,44.955597,32.297688,4844.6533,0.83047813,24,32,33,30,3.081142,0.6801719,0.9650389,0.029984474,1000
1567606607,car99,125.54971,27.829596,139.67317,-6.6675262,233.54654,16.994432,21.013071,2101.3071,0.54030406,33,24,30,30,3.5220306,0.6286296,3.4930773,0.0064261556,1000
1567606607,car100,91.55687,19.891075,9.86402,-6.9112673,242.07639,15.151241,25.701504,2570.1504,0.6609447,21,31,34,31,0.79107946,0.10994899,3.1391299,0.5609453,1000
1567606617,car1,43.56043,34.53991,123.317406,-0.57242817,246.12367,0.6586535,1.3589635,135.89635,0.034893095,33,30,33,34,0.031523526,0.3062328,3.1966016,3.5062156,1000
1567606617,car2,111.78871,23.424862,13.865173,-5.098876,225.00488,18.777458,18.257133,1825.7134,0.46949375,32,32,20,31,0.26597,0.5022502,3.166348,0.85305965,1000
1567606617,car3,278.45505,26.121952,167.3628,-12.104583,205.66762,55.640038,36.469242,3646.9243,0.93776846,31,33,34,24,3.880525,0.28465515,0.60170215,0.7455323,1000
1567606617,car4,37.29798,26.742683,121.89708,-0.35557833,255.73282,0.2564386,1.0781252,107.81252,0.027671695,31,33,33,31,3.7699022,0.7494995,3.1813858,0.72075963,1000
1567606617,car5,119.35446,21.437056,60.07594,-10.767004,245.70874,18.125257,36.53701,5480.552,0.93955797,33,33,34,33,0.6205265,0.83843327,0.27947998,3.1232572,1000
1567606617,car6,205.94218,35.03387,49.80291,-10.450561,224.8014,36.083744,34.906677,3490.6677,0.89763695,31,24,34,34,3.2997177,0.13279086,3.409615,3.367006,1000
1567606617,car7,49.029503,33.23572,186.69734,-3.505712,258.5138,1.6424503,9.850059,1477.5088,0.25322205,21,30,31,34,3.0111609,3.1735456,3.1166317,0.75119495,1000
1567606617,car8,201.24518,19.33722,102.44299,-11.140448,223.85332,37.829075,35.75274,3575.274,0.9193712,31,21,33,32,0.014639437,3.843919,0.50419116,3.5965648,1000
1567606617,car9,69.33738,24.778727,40.956604,-6.127973,257.10736,4.51579,22.249607,3337.4412,0.5721521,31,22,33,32,3.7954192,3.609359,0.9051736,0.7483301,1000
1567606617,car10,176.84935,26.900057,65.37283,-6.565304,207.33252,31.140179,20.999569,3149.9353,0.5399955,20,33,23,20,6.8644266,2.156631,6.2318034,2.0020297,1000
1567606617,car11,256.96182,16.516165,114.58522,-11.652108,208.41283,53.084934,36.481586,3648.1587,0.938109,34,23,32,33,3.4945817,0.87994283,3.7024355,0.8396917,1000
1567606617,car12,119.82871,24.811054,80.30751,-4.4052644,213.00212,18.364452,13.735131,2060.2698,0.35317695,31,31,30,20,3.02251,3.4214184,0.61518943,3.991474,1000
1567606617,car13,67.956314,34.45648,1.5207648,-1.0903072,215.43555,6.3770523,5.0032144,500.32144,0.12866181,33,34,24,32,0.23659521,0.45547372,0.03523147,0.48058438,1000
1567606617,car14,213.67989,35.701332,192.14964,-10.582507,222.16872,34.680428,31.489489,4723.4233,0.8096985,34,34,32,30,2.4891462,5.464505,2.989711,2.784248,1000
1567606617,car15,84.85841,38.808395,188.00461,-9.052176,259.5121,3.9652562,28.100271,4215.0405,0.7225433,34,30,33,30,0.93249893,0.586482,0.9642585,0.69369805,1000
1567606617,car16,96.67801,38.060555,18.917168,-2.330115,222.94856,9.659397,8.932685,1339.9027,0.22970432,31,21,31,32,0.8453783,3.127904,0.9977033,0.42704588,2000
1567606617,car17,70.553185,15.171356,195.47119,-9.746303,252.50127,9.608919,29.89882,2989.882,0.76879144,32,31,34,31,0.054741085,3.71511,0.08436483,3.3848093,1000
1567606617,car18,54.29456,24.698143,131.8625,-1.288569,220.97006,2.7778919,2.4556217,245.56216,0.06309098,30,34,31,33,0.11597431,0.42843682,3.2443886,3.7870436,1000
1567606617,car19,58.014793,29.352127,199.85602,-2.2109513,245.4317,2.3671505,4.7074304,706.11456,0.12096864,30,31,34,34,3.1508818,0.55206186,0.792804,3.102087,1000
1567606617,car20,160.45099,30.861275,23.71342,-5.822253,217.18027,24.66275,20.055813,2005.5813,0.5157442,30,30,30,34,0.5449022,3.8986893,0.047245443,3.5170684,1000
1567606617,car21,225.57355,19.679628,193.56213,-10.386682,208.29753,44.086876,30.23792,4535.688,0.7775125,30,34,21,20,2.3286545,5.6189933,5.0674486,2.0487113,1000
1567606617,car22,71.36648,27.409334,178.6605,-4.1345344,246.79993,5.4502654,11.6481,1164.8099,0.29946393,31,22,32,30,0.42801893,0.15214592,0.47914767,3.8525486,1000
1567606617,car23,76.93565,19.275066,154.10345,-5.038681,240.51215,9.450089,15.009226,1500.9226,0.38590926,22,30,30,30,0.965824,3.3344173,3.346099,0.09575117,1000
1567606617,car24,42.398365,29.280045,70.19121,-0.12784785,215.23209,0.028486328,0.02345215,2.345215,5.723834E-4,34,22,24,22,3.596033,0.15221864,3.488938,3.2992847,1000
1567606617,car25,581.13007,17.47046,153.43054,-10.591702,225.82826,32.925568,32.688305,3268.8306,0.840544,32,30,21,34,0.80048186,0.6533844,0.06787115,0.1860385,2000
1567606617,car26,87.285995,19.21129,144.29721,-11.132445,251.23409,12.655346,35.75164,3575.164,0.91932476,32,24,30,34,0.31188458,0.97127813,0.15440965,0.86538386,1000
1567606617,car27,73.59188,28.579987,132.45174,-11.112067,257.59967,6.899672,36.257812,3625.7812,0.9323466,30,34,34,33,3.9909074,0.4491042,0.9265923,3.3756359,1000
1567606617,car28,184.06952,28.32463,191.22615,-10.820151,225.80696,32.69763,32.445023,3244.5022,0.8342714,31,34,34,30,3.226138,0.23329097,0.37914217,0.32044822,1000
1567606617,car29,120.80286,39.82406,1.5895128,-5.0549626,234.17711,14.9116,18.812592,1881.2592,0.4837833,33,32,33,22,3.5089223,0.06883699,0.8032404,0.4468128,1000
1567606617,car30,78.773575,22.227554,149.74022,-3.047888,216.15088,9.511503,7.5741816,757.41815,0.19471186,34,30,31,21,3.5176606,0.3662787,0.44118267,3.17664,1000
1567606617,car31,81.5888,38.58206,83.84338,-6.352017,251.9719,7.2521596,21.647705,2164.7705,0.55665493,32,34,31,33,0.030192077,3.4567587,0.9802218,0.78839064,2000
1567606617,car32,86.9008,32.46856,85.569954,-4.2185397,238.14323,9.67929,14.016258,1401.6259,0.36040413,33,30,31,30,0.27967995,0.096306264,3.1957796,3.0381312,1000
1567606617,car33,75.10385,19.10091,104.66553,-3.110844,219.85062,10.585162,9.118591,1367.7887,0.23444754,33,20,22,33,3.9273965,0.88117254,0.06176859,3.259299,2000
1567606617,car34,279.53424,32.15444,19.719505,-10.881767,210.47559,51.215816,36.527023,5479.0537,0.93931895,31,34,24,33,3.2320158,0.36102563,0.09166527,0.8408709,1000
1567606617,car35,112.962524,31.050854,92.329094,-10.0792,246.05464,16.291536,33.44081,3344.081,0.85992235,32,24,32,30,0.77211285,0.20478684,3.615363,0.7261185,1000
1567606617,car36,129.17479,37.088932,162.68106,-8.144403,236.78622,18.024792,24.845898,2484.5898,0.63886493,23,24,34,30,3.3663795,0.5534282,0.6283217,0.82355344,1000
1567606617,car37,179.78,37.34356,139.00575,-10.4336405,232.64676,27.310776,32.82803,4924.2046,0.84414345,23,34,24,31,0.25547427,3.7798572,0.9507292,0.35767227,1000
1567606617,car38,151.73997,35.817,9.914387,-1.4249585,229.67189,5.8765283,6.4685802,646.85803,0.16634142,30,33,20,34,0.13586605,3.7314153,3.121256,3.0356083,1000
1567606617,car39,49.68803,26.94403,139.3575,-3.7621915,258.3216,2.0485651,11.9305525,1193.0553,0.30674464,30,30,30,31,3.8191905,0.49351227,0.65138656,0.4683621,1000
1567606617,car40,219.03558,15.114949,154.0274,-9.9772415,212.17813,40.87003,30.090282,3009.0283,0.77373314,33,34,24,31,3.1629326,0.03141004,0.35490096,0.53197837,2000
1567606617,car41,70.82141,29.47331,111.84925,-6.916922,259.39252,3.3271103,23.074503,2307.4502,0.593334,33,33,33,32,0.4203983,0.17906111,0.8885046,3.8726277,1000
1567606617,car42,57.984432,28.67213,128.00764,-2.3896544,247.97983,3.1894612,7.289209,1093.3813,0.18739301,31,22,30,31,0.53960514,0.5541624,3.756186,3.625987,1000
1567606617,car43,181.9292,20.643427,151.87943,-7.5487742,204.90567,33.778076,21.85999,2185.999,0.56208426,32,32,34,32,3.191756,3.3329074,0.95895934,3.301249,1000
1567606617,car44,96.754036,38.58966,192.37613,-4.6876607,251.02637,4.771139,13.280579,1992.0868,0.3414387,34,22,31,32,0.7165339,3.6451316,0.70146173,0.27788776,1000
1567606617,car45,65.67174,17.568008,37.293613,-5.0390673,248.00703,8.036025,18.390108,1839.0109,0.472903,30,31,32,32,0.9902608,0.18380749,0.3540575,0.92150766,1000
1567606617,car46,55.53663,35.65352,113.49492,-0.75910014,240.72357,1.2531334,2.009219,301.38284,0.05161935,23,30,33,34,3.4705784,0.6376736,0.73411465,3.3258228,1000
1567606617,car47,69.71163,28.089525,119.62369,-1.876724,209.07794,6.07021,4.2230597,422.30597,0.10854769,32,30,32,33,0.84455293,3.4574974,3.5718665,3.1749265,1000
